时间,电价(元/kWh),负荷(kW),温度(℃),风速(m/s),云量(%)
2023/12/07 17:30,520.39,73107.0,23.0,2.0,0.0
2023/12/07 17:45,563.56,74131.0,22.5,1.5,0.0
2023/12/07 18:00,553.65,72230.0,22.0,1.0,0.0
2023/12/07 18:15,632.97,73212.0,22.0,1.0,0.0
2023/12/07 18:30,632.84,74102.0,22.0,1.0,0.0
2023/12/07 18:45,653.1,74733.0,21.0,1.0,0.0
2023/12/07 19:00,586.16,74422.0,20.0,1.0,0.0
2023/12/07 19:15,680.32,76211.0,19.0,1.0,0.0
2023/12/07 19:30,634.48,76465.0,18.0,1.0,0.0
2023/12/07 19:45,610.88,75817.0,18.5,0.5,0.0
2023/12/07 20:00,563.64,75187.0,19.0,0.0,0.0
2023/12/07 20:15,870.78,75921.0,18.5,1.0,0.0
2023/12/07 20:30,860.46,75184.0,18.0,2.0,0.0
2023/12/07 20:45,877.31,76426.0,17.5,1.5,0.0
2023/12/07 21:00,704.04,75476.0,17.0,1.0,0.0
2023/12/07 21:15,647.84,76381.0,16.5,1.0,0.0
2023/12/07 21:30,679.71,75603.0,16.0,1.0,0.0
2023/12/07 21:45,836.61,76076.0,16.0,1.5,0.0
2023/12/07 22:00,708.63,75075.0,16.0,2.0,0.0
2023/12/07 22:15,586.26,76398.0,16.0,2.0,0.0
2023/12/07 22:30,634.84,76404.0,16.0,2.0,0.0
2023/12/07 22:45,578.56,75412.0,15.5,2.0,0.0
2023/12/07 23:00,560.45,75904.0,15.0,2.0,0.0
2023/12/07 23:15,475.0,74378.0,15.0,2.0,0.0
2023/12/07 23:30,428.63,73664.0,15.0,2.0,0.0
2023/12/07 23:45,430.02,72846.0,15.0,1.5,0.0
2023/12/08 00:00,440.59,54933.0,15.0,1.0,0.0
2023/12/08 00:15,657.27,56036.0,15.0,1.0,0.0
2023/12/08 00:30,1031.65,56532.0,15.0,1.0,0.0
2023/12/08 00:45,858.49,56101.0,14.5,1.5,0.0
2023/12/08 01:00,856.01,55679.0,14.0,2.0,0.0
2023/12/08 01:15,816.66,55461.0,14.0,2.0,0.0
2023/12/08 01:30,627.07,56445.0,14.0,2.0,0.0
2023/12/08 01:45,606.47,55573.0,14.0,2.0,0.0
2023/12/08 02:00,606.11,54808.0,14.0,2.0,0.0
2023/12/08 02:15,492.98,54517.0,13.5,2.0,0.0
2023/12/08 02:30,504.87,53943.0,13.0,2.0,0.0
2023/12/08 02:45,492.45,52636.0,13.0,1.5,0.0
2023/12/08 03:00,457.34,51545.0,13.0,1.0,0.0
2023/12/08 03:15,469.12,50975.0,13.0,1.0,0.0
2023/12/08 03:30,463.68,50059.0,13.0,1.0,0.0
2023/12/08 03:45,460.04,49591.0,13.0,1.5,0.0
2023/12/08 04:00,449.78,48703.0,13.0,2.0,0.0
2023/12/08 04:15,461.49,48037.0,13.0,2.0,0.0
2023/12/08 04:30,442.05,47426.0,13.0,2.0,0.0
2023/12/08 04:45,453.82,46695.0,12.5,2.0,0.0
2023/12/08 05:00,452.37,46125.0,12.0,2.0,0.0
2023/12/08 05:15,465.88,45923.0,12.0,1.5,0.0
2023/12/08 05:30,473.99,45658.0,12.0,1.0,0.0
2023/12/08 05:45,456.57,45631.0,12.0,1.5,0.0
2023/12/08 06:00,482.6,45601.0,12.0,2.0,0.0
2023/12/08 06:15,463.72,46092.0,12.0,2.0,0.0
2023/12/08 06:30,484.21,46651.0,12.0,2.0,0.0
2023/12/08 06:45,545.92,46436.0,12.0,2.0,0.0
2023/12/08 07:00,544.2,46818.0,12.0,2.0,0.0
2023/12/08 07:15,626.58,47260.0,12.5,2.5,0.0
2023/12/08 07:30,714.85,47355.0,13.0,3.0,0.0
2023/12/08 07:45,711.99,48391.0,13.5,2.5,0.0
2023/12/08 08:00,659.95,47459.0,14.0,2.0,0.0
2023/12/08 08:15,695.2,49521.0,14.5,2.0,0.0
2023/12/08 08:30,659.4,52015.0,15.0,2.0,0.0
2023/12/08 08:45,695.8,53668.0,15.5,1.5,0.0
2023/12/08 09:00,599.35,54376.0,16.0,1.0,0.0
2023/12/08 09:15,619.97,54904.0,16.5,1.5,0.0
2023/12/08 09:30,656.88,55684.0,17.0,2.0,0.0
2023/12/08 09:45,656.61,56370.0,18.0,2.0,0.0
2023/12/08 10:00,665.92,55428.0,19.0,2.0,0.0
2023/12/08 10:15,591.85,55630.0,19.5,2.0,0.0
2023/12/08 10:30,658.63,56207.0,20.0,2.0,0.0
2023/12/08 10:45,719.15,56106.0,21.0,2.0,0.0
2023/12/08 11:00,688.73,56335.0,22.0,2.0,0.0
2023/12/08 11:15,679.31,56432.0,22.5,1.5,0.0
2023/12/08 11:30,638.82,54758.0,23.0,1.0,0.0
2023/12/08 11:45,478.71,53283.0,23.0,1.0,0.0
2023/12/08 12:00,344.85,47062.0,23.0,1.0,0.0
2023/12/08 12:15,433.39,49127.0,23.5,1.5,0.0
2023/12/08 12:30,405.79,51083.0,24.0,2.0,0.0
2023/12/08 12:45,415.76,51743.0,24.5,2.0,0.0
2023/12/08 13:00,416.63,53021.0,25.0,2.0,0.0
2023/12/08 13:15,407.47,52687.0,25.0,1.5,0.0
2023/12/08 13:30,482.83,56550.0,25.0,1.0,0.0
2023/12/08 13:45,613.0,57576.0,26.0,1.5,0.0
2023/12/08 14:00,661.61,56794.0,27.0,2.0,0.0
2023/12/08 14:15,620.47,56775.0,27.0,1.5,0.0
2023/12/08 14:30,596.95,56069.0,27.0,1.0,0.0
2023/12/08 14:45,602.98,56069.0,26.5,1.5,0.0
2023/12/08 15:00,592.04,55854.0,26.0,2.0,0.0
2023/12/08 15:15,577.48,56147.0,26.5,2.0,0.0
2023/12/08 15:30,556.33,56221.0,27.0,2.0,0.0
2023/12/08 15:45,514.75,56195.0,26.5,2.5,0.0
2023/12/08 16:00,637.03,55304.0,26.0,3.0,0.0
2023/12/08 16:15,681.89,56018.0,26.0,3.0,0.0
2023/12/08 16:30,713.44,56394.0,26.0,3.0,0.0
2023/12/08 16:45,660.93,56918.0,25.5,3.5,0.0
2023/12/08 17:00,634.84,56422.0,25.0,4.0,0.0
2023/12/08 17:15,627.09,56602.0,24.5,4.0,0.0
2023/12/08 17:30,618.83,55599.0,24.0,4.0,0.0
2023/12/08 17:45,677.09,54918.0,23.5,3.5,0.0
2023/12/08 18:00,587.54,55271.0,23.0,3.0,0.0
2023/12/08 18:15,682.48,55734.0,22.5,2.5,18.0
2023/12/08 18:30,911.34,56316.0,22.0,2.0,36.0
2023/12/08 18:45,878.01,55603.0,22.0,2.0,36.0
2023/12/08 19:00,877.93,55757.0,22.0,2.0,36.0
2023/12/08 19:15,989.61,56901.0,21.5,1.5,36.0
2023/12/08 19:30,710.94,57508.0,21.0,1.0,36.0
2023/12/08 19:45,810.57,57222.0,21.0,1.5,36.0
2023/12/08 20:00,669.87,56911.0,21.0,2.0,36.0
2023/12/08 20:15,709.96,57191.0,20.5,2.5,36.0
2023/12/08 20:30,754.97,57418.0,20.0,3.0,36.0
2023/12/08 20:45,1152.84,57685.0,20.0,2.0,36.0
2023/12/08 21:00,924.09,57131.0,20.0,1.0,36.0
2023/12/08 21:15,922.17,56637.0,20.0,1.5,36.0
2023/12/08 21:30,761.48,56542.0,20.0,2.0,36.0
2023/12/08 21:45,894.16,56850.0,20.0,2.0,36.0
2023/12/08 22:00,708.97,56384.0,20.0,2.0,36.0
2023/12/08 22:15,730.56,55801.0,20.0,1.5,36.0
2023/12/08 22:30,668.53,57237.0,20.0,1.0,36.0
2023/12/08 22:45,609.58,57161.0,20.0,1.5,59.5
2023/12/08 23:00,635.93,57016.0,20.0,2.0,83.0
2023/12/08 23:15,587.07,56179.0,19.5,2.0,83.0
2023/12/08 23:30,569.45,55517.0,19.0,2.0,83.0
2023/12/08 23:45,441.01,53798.0,19.0,2.0,41.5
2023/12/09 00:00,439.91,37863.0,19.0,2.0,0.0
2023/12/09 00:15,658.17,39379.0,19.0,1.5,0.0
2023/12/09 00:30,858.71,38739.0,19.0,1.0,0.0
2023/12/09 00:45,858.66,38320.0,18.5,1.5,0.0
2023/12/09 01:00,608.06,38048.0,18.0,2.0,0.0
2023/12/09 01:15,647.92,37870.0,18.5,1.5,39.0
2023/12/09 01:30,535.29,37745.0,19.0,1.0,78.0
2023/12/09 01:45,544.38,37879.0,18.5,1.5,78.0
2023/12/09 02:00,499.95,38117.0,18.0,2.0,78.0
2023/12/09 02:15,500.56,37865.0,18.0,2.0,59.5
2023/12/09 02:30,473.79,38038.0,18.0,2.0,41.0
2023/12/09 02:45,473.22,38240.0,18.0,1.5,41.0
2023/12/09 03:00,459.23,37958.0,18.0,1.0,41.0
2023/12/09 03:15,425.99,37611.0,18.5,1.0,61.5
2023/12/09 03:30,436.51,37323.0,19.0,1.0,82.0
2023/12/09 03:45,426.87,37349.0,19.0,1.5,82.0
2023/12/09 04:00,422.45,36825.0,19.0,2.0,82.0
2023/12/09 04:15,419.42,36810.0,19.0,2.0,82.0
2023/12/09 04:30,415.41,36548.0,19.0,2.0,82.0
2023/12/09 04:45,404.59,36199.0,19.0,2.5,82.0
2023/12/09 05:00,406.97,35951.0,19.0,3.0,82.0
2023/12/09 05:15,414.46,36043.0,19.0,2.5,82.0
2023/12/09 05:30,413.04,36293.0,19.0,2.0,82.0
2023/12/09 05:45,429.49,37123.0,19.0,2.0,82.0
2023/12/09 06:00,433.19,37975.0,19.0,2.0,82.0
2023/12/09 06:15,463.47,38516.0,18.5,2.0,82.0
2023/12/09 06:30,462.08,39177.0,18.0,2.0,82.0
2023/12/09 06:45,464.25,39965.0,18.5,2.0,82.0
2023/12/09 07:00,473.94,41344.0,19.0,2.0,82.0
2023/12/09 07:15,483.2,42060.0,19.0,2.0,82.0
2023/12/09 07:30,483.75,43377.0,19.0,2.0,82.0
2023/12/09 07:45,488.71,43981.0,19.0,2.0,82.0
2023/12/09 08:00,492.0,47281.0,19.0,2.0,82.0
2023/12/09 08:15,410.5,50216.0,19.5,2.0,82.0
2023/12/09 08:30,442.35,54649.0,20.0,2.0,82.0
2023/12/09 08:45,395.36,55247.0,20.0,2.5,82.0
2023/12/09 09:00,400.92,55681.0,20.0,3.0,82.0
2023/12/09 09:15,397.3,56877.0,20.5,2.5,82.0
2023/12/09 09:30,401.48,57371.0,21.0,2.0,82.0
2023/12/09 09:45,383.1,58225.0,21.5,2.0,82.0
2023/12/09 10:00,394.44,58741.0,22.0,2.0,82.0
2023/12/09 10:15,389.31,58261.0,22.5,2.0,82.0
2023/12/09 10:30,397.41,58684.0,23.0,2.0,82.0
2023/12/09 10:45,379.46,57972.0,23.5,1.5,80.0
2023/12/09 11:00,408.15,58600.0,24.0,1.0,78.0
2023/12/09 11:15,415.29,58142.0,24.5,1.5,78.0
2023/12/09 11:30,306.01,57613.0,25.0,2.0,78.0
2023/12/09 11:45,345.0,53965.0,26.0,1.5,80.0
2023/12/09 12:00,0.0,49861.0,27.0,1.0,82.0
2023/12/09 12:15,260.0,52356.0,27.0,1.5,82.0
2023/12/09 12:30,385.18,52721.0,27.0,2.0,82.0
2023/12/09 12:45,260.0,52566.0,27.0,2.0,82.0
2023/12/09 13:00,306.01,53522.0,27.0,2.0,82.0
2023/12/09 13:15,351.0,53928.0,27.0,3.0,82.5
2023/12/09 13:30,414.12,57479.0,27.0,4.0,83.0
2023/12/09 13:45,381.48,58720.0,26.5,3.5,83.0
2023/12/09 14:00,380.88,58807.0,26.0,3.0,83.0
2023/12/09 14:15,356.19,58760.0,26.0,3.5,82.0
2023/12/09 14:30,390.08,59200.0,26.0,4.0,81.0
2023/12/09 14:45,361.91,59389.0,26.0,3.0,81.0
2023/12/09 15:00,386.01,58905.0,26.0,2.0,81.0
2023/12/09 15:15,402.06,59990.0,26.0,2.0,90.5
2023/12/09 15:30,396.62,59104.0,26.0,2.0,100.0
2023/12/09 15:45,427.52,60021.0,26.0,2.0,100.0
2023/12/09 16:00,425.71,60624.0,26.0,2.0,100.0
2023/12/09 16:15,429.78,61221.0,26.0,2.0,100.0
2023/12/09 16:30,432.27,61595.0,26.0,2.0,100.0
2023/12/09 16:45,482.47,61318.0,26.0,2.0,100.0
2023/12/09 17:00,500.75,62014.0,26.0,2.0,100.0
2023/12/09 17:15,587.14,62229.0,25.5,2.0,100.0
2023/12/09 17:30,566.73,60695.0,25.0,2.0,100.0
2023/12/09 17:45,594.57,61517.0,25.0,2.5,100.0
2023/12/09 18:00,570.54,60953.0,25.0,3.0,100.0
2023/12/09 18:15,556.55,61353.0,25.0,3.0,100.0
2023/12/09 18:30,562.38,61682.0,25.0,3.0,100.0
2023/12/09 18:45,528.43,61805.0,24.5,2.5,100.0
2023/12/09 19:00,517.43,61547.0,24.0,2.0,100.0
2023/12/09 19:15,537.44,62246.0,24.0,2.0,100.0
2023/12/09 19:30,587.12,62623.0,24.0,2.0,100.0
2023/12/09 19:45,491.92,62075.0,24.0,2.0,100.0
2023/12/09 20:00,538.18,61138.0,24.0,2.0,100.0
2023/12/09 20:15,537.07,61384.0,24.0,2.5,100.0
2023/12/09 20:30,511.48,61650.0,24.0,3.0,100.0
2023/12/09 20:45,530.68,61726.0,24.0,2.5,100.0
2023/12/09 21:00,532.4,61680.0,24.0,2.0,100.0
2023/12/09 21:15,659.1,60948.0,24.0,2.5,100.0
2023/12/09 21:30,423.41,59869.0,24.0,3.0,100.0
2023/12/09 21:45,502.33,58542.0,24.0,3.0,100.0
2023/12/09 22:00,474.26,57200.0,24.0,3.0,100.0
2023/12/09 22:15,472.0,55953.0,24.0,2.5,100.0
2023/12/09 22:30,441.56,54260.0,24.0,2.0,100.0
2023/12/09 22:45,444.61,52077.0,24.0,2.0,100.0
2023/12/09 23:00,429.39,50636.0,24.0,2.0,100.0
2023/12/09 23:15,414.68,49274.0,24.0,2.0,100.0
2023/12/09 23:30,403.38,47420.0,24.0,2.0,100.0
2023/12/09 23:45,392.26,45092.0,24.0,2.0,100.0
2023/12/10 00:00,410.13,34150.0,24.0,2.0,100.0
2023/12/10 00:15,651.35,35631.0,24.0,2.0,100.0
2023/12/10 00:30,494.27,34860.0,24.0,2.0,100.0
2023/12/10 00:45,493.47,34245.0,24.0,2.0,100.0
2023/12/10 01:00,449.25,34138.0,24.0,2.0,100.0
2023/12/10 01:15,463.23,33446.0,23.5,1.5,100.0
2023/12/10 01:30,439.9,33536.0,23.0,1.0,100.0
2023/12/10 01:45,439.41,33866.0,23.5,1.5,100.0
2023/12/10 02:00,456.39,33386.0,24.0,2.0,100.0
2023/12/10 02:15,435.78,33984.0,23.5,2.0,100.0
2023/12/10 02:30,421.12,33312.0,23.0,2.0,100.0
2023/12/10 02:45,431.06,32691.0,23.0,2.0,100.0
2023/12/10 03:00,407.57,32117.0,23.0,2.0,100.0
2023/12/10 03:15,420.02,31313.0,23.0,2.0,100.0
2023/12/10 03:30,411.95,31200.0,23.0,2.0,100.0
2023/12/10 03:45,414.44,30443.0,23.0,2.5,100.0
2023/12/10 04:00,403.62,30258.0,23.0,3.0,100.0
2023/12/10 04:15,405.46,29939.0,22.5,3.0,100.0
2023/12/10 04:30,406.04,29652.0,22.0,3.0,100.0
2023/12/10 04:45,356.65,29687.0,22.0,3.0,100.0
2023/12/10 05:00,414.45,29670.0,22.0,3.0,100.0
2023/12/10 05:15,408.86,30751.0,22.0,2.5,100.0
2023/12/10 05:30,422.5,31186.0,22.0,2.0,100.0
2023/12/10 05:45,429.52,31964.0,22.0,2.0,100.0
2023/12/10 06:00,423.3,33184.0,22.0,2.0,100.0
2023/12/10 06:15,442.84,34734.0,22.0,2.0,90.5
2023/12/10 06:30,454.38,36979.0,22.0,2.0,81.0
2023/12/10 06:45,800.0,38366.0,22.0,2.0,81.0
2023/12/10 07:00,530.0,39284.0,22.0,2.0,81.0
2023/12/10 07:15,540.25,39851.0,22.0,1.5,81.0
2023/12/10 07:30,540.31,40329.0,22.0,1.0,81.0
2023/12/10 07:45,540.48,40256.0,22.0,1.0,81.0
2023/12/10 08:00,542.91,43002.0,22.0,1.0,81.0
2023/12/10 08:15,747.85,45088.0,22.5,2.0,81.0
2023/12/10 08:30,1341.92,45244.0,23.0,3.0,81.0
2023/12/10 08:45,888.19,44789.0,23.5,2.5,50.5
2023/12/10 09:00,801.28,45174.0,24.0,2.0,20.0
2023/12/10 09:15,875.9,45102.0,24.0,2.0,20.0
2023/12/10 09:30,809.28,44468.0,24.0,2.0,20.0
2023/12/10 09:45,810.26,44893.0,24.5,2.0,28.5
2023/12/10 10:00,755.24,44092.0,25.0,2.0,37.0
2023/12/10 10:15,695.26,44109.0,25.5,1.5,59.0
2023/12/10 10:30,807.78,44122.0,26.0,1.0,81.0
2023/12/10 10:45,863.91,44264.0,26.0,1.0,81.0
2023/12/10 11:00,922.67,44074.0,26.0,1.0,81.0
2023/12/10 11:15,903.55,43866.0,26.0,1.0,81.0
2023/12/10 11:30,588.37,41941.0,26.0,1.0,81.0
2023/12/10 11:45,437.43,41531.0,27.0,1.0,81.0
2023/12/10 12:00,340.0,37838.0,28.0,1.0,81.0
2023/12/10 12:15,399.99,38707.0,28.0,1.5,81.0
2023/12/10 12:30,421.13,39702.0,28.0,2.0,81.0
2023/12/10 12:45,418.11,39398.0,27.5,2.5,81.0
2023/12/10 13:00,401.82,40367.0,27.0,3.0,81.0
2023/12/10 13:15,448.7,41575.0,28.0,2.0,52.5
2023/12/10 13:30,438.49,45382.0,29.0,1.0,24.0
2023/12/10 13:45,632.97,46006.0,29.0,1.5,24.0
2023/12/10 14:00,561.15,45963.0,29.0,2.0,24.0
2023/12/10 14:15,867.04,45766.0,29.5,2.0,24.0
2023/12/10 14:30,874.05,45592.0,30.0,2.0,24.0
2023/12/10 14:45,879.05,45152.0,30.0,2.0,24.0
2023/12/10 15:00,796.74,46051.0,30.0,2.0,24.0
2023/12/10 15:15,624.13,46260.0,29.5,2.0,30.0
2023/12/10 15:30,652.38,46676.0,29.0,2.0,36.0
2023/12/10 15:45,799.21,47316.0,28.5,1.5,28.5
2023/12/10 16:00,882.66,47262.0,28.0,1.0,21.0
2023/12/10 16:15,812.02,47311.0,28.0,1.5,21.0
2023/12/10 16:30,967.22,47834.0,28.0,2.0,21.0
2023/12/10 16:45,1085.41,48220.0,28.0,2.0,51.0
2023/12/10 17:00,896.29,48174.0,28.0,2.0,81.0
2023/12/10 17:15,885.86,47500.0,28.0,1.5,81.0
2023/12/10 17:30,620.97,47052.0,28.0,1.0,81.0
2023/12/10 17:45,542.72,47526.0,27.5,1.0,81.5
2023/12/10 18:00,605.46,48196.0,27.0,1.0,82.0
2023/12/10 18:15,876.85,49245.0,27.5,1.5,82.0
2023/12/10 18:30,798.24,49880.0,28.0,2.0,82.0
2023/12/10 18:45,796.4,49361.0,27.5,3.0,82.0
2023/12/10 19:00,611.29,49236.0,27.0,4.0,82.0
2023/12/10 19:15,828.38,49162.0,27.0,3.5,81.5
2023/12/10 19:30,841.92,48369.0,27.0,3.0,81.0
2023/12/10 19:45,838.18,47450.0,27.0,3.0,81.0
2023/12/10 20:00,831.9,47097.0,27.0,3.0,81.0
2023/12/10 20:15,824.47,47957.0,26.5,3.0,81.0
2023/12/10 20:30,878.32,47770.0,26.0,3.0,81.0
2023/12/10 20:45,602.64,47871.0,26.0,3.5,81.0
2023/12/10 21:00,620.36,47806.0,26.0,4.0,81.0
2023/12/10 21:15,602.91,48459.0,25.5,4.0,81.0
2023/12/10 21:30,679.86,47752.0,25.0,4.0,81.0
2023/12/10 21:45,885.98,47250.0,24.5,3.5,50.5
2023/12/10 22:00,892.36,44989.0,24.0,3.0,20.0
2023/12/10 22:15,719.62,43613.0,24.0,3.0,19.0
2023/12/10 22:30,718.11,41537.0,24.0,3.0,18.0
2023/12/10 22:45,578.26,40015.0,24.0,2.5,18.0
2023/12/10 23:00,500.33,38407.0,24.0,2.0,18.0
2023/12/10 23:15,480.31,37095.0,24.0,2.5,9.0
2023/12/10 23:30,470.27,35641.0,24.0,3.0,0.0
2023/12/10 23:45,441.0,35113.0,23.5,2.5,0.0
2023/12/11 00:00,447.09,45137.0,23.0,2.0,0.0
2023/12/11 00:15,780.48,47484.0,23.0,2.0,0.0
2023/12/11 00:30,695.8,48004.0,23.0,2.0,0.0
2023/12/11 00:45,576.52,47746.0,23.0,2.0,0.0
2023/12/11 01:00,536.67,46870.0,23.0,2.0,0.0
2023/12/11 01:15,526.35,46319.0,22.5,2.0,0.0
2023/12/11 01:30,515.83,45097.0,22.0,2.0,0.0
2023/12/11 01:45,595.81,43885.0,22.0,1.5,0.0
2023/12/11 02:00,477.01,43635.0,22.0,1.0,0.0
2023/12/11 02:15,496.91,44259.0,21.5,1.5,0.0
2023/12/11 02:30,467.04,43583.0,21.0,2.0,0.0
2023/12/11 02:45,456.63,43283.0,21.0,2.0,0.0
2023/12/11 03:00,452.12,43067.0,21.0,2.0,0.0
2023/12/11 03:15,447.14,42725.0,21.0,1.5,0.0
2023/12/11 03:30,432.21,43892.0,21.0,1.0,0.0
2023/12/11 03:45,427.24,43786.0,21.0,1.5,0.0
2023/12/11 04:00,444.59,43270.0,21.0,2.0,0.0
2023/12/11 04:15,439.47,42863.0,21.0,2.0,0.0
2023/12/11 04:30,442.04,42806.0,21.0,2.0,0.0
2023/12/11 04:45,425.76,42593.0,21.0,2.5,0.0
2023/12/11 05:00,436.38,42572.0,21.0,3.0,0.0
2023/12/11 05:15,439.51,42381.0,21.0,2.5,17.5
2023/12/11 05:30,444.45,42590.0,21.0,2.0,35.0
2023/12/11 05:45,442.27,42595.0,21.0,2.0,58.5
2023/12/11 06:00,467.57,42893.0,21.0,2.0,82.0
2023/12/11 06:15,482.95,43534.0,21.0,1.5,82.0
2023/12/11 06:30,515.36,43964.0,21.0,1.0,82.0
2023/12/11 06:45,634.04,44241.0,21.5,1.0,80.0
2023/12/11 07:00,775.04,44638.0,22.0,1.0,78.0
2023/12/11 07:15,1019.21,43256.0,22.0,1.5,78.0
2023/12/11 07:30,788.84,43891.0,22.0,2.0,78.0
2023/12/11 07:45,989.08,44177.0,22.0,2.5,80.5
2023/12/11 08:00,467.52,44578.0,22.0,3.0,83.0
2023/12/11 08:15,732.66,45219.0,23.0,2.5,49.5
2023/12/11 08:30,982.24,45619.0,24.0,2.0,16.0
2023/12/11 08:45,865.07,45195.0,24.5,1.5,8.0
2023/12/11 09:00,692.88,45548.0,25.0,1.0,0.0
2023/12/11 09:15,870.07,46097.0,25.0,1.5,41.0
2023/12/11 09:30,686.8,46578.0,25.0,2.0,82.0
2023/12/11 09:45,783.0,47544.0,25.0,2.0,82.0
2023/12/11 10:00,696.6,46444.0,25.0,2.0,82.0
2023/12/11 10:15,630.26,46146.0,25.5,2.0,82.0
2023/12/11 10:30,860.06,46088.0,26.0,2.0,82.0
2023/12/11 10:45,960.74,46569.0,26.5,2.0,61.5
2023/12/11 11:00,1037.8,46753.0,27.0,2.0,41.0
2023/12/11 11:15,1318.82,46671.0,27.5,2.0,61.5
2023/12/11 11:30,679.18,45287.0,28.0,2.0,82.0
2023/12/11 11:45,450.0,44299.0,27.5,2.0,82.0
2023/12/11 12:00,301.23,41594.0,27.0,2.0,82.0
2023/12/11 12:15,425.25,42755.0,27.5,2.0,82.0
2023/12/11 12:30,421.56,42613.0,28.0,2.0,82.0
2023/12/11 12:45,409.29,42655.0,28.0,1.5,82.0
2023/12/11 13:00,409.95,42468.0,28.0,1.0,82.0
2023/12/11 13:15,427.79,43179.0,28.0,1.5,80.0
2023/12/11 13:30,517.27,43017.0,28.0,2.0,78.0
2023/12/11 13:45,618.79,43666.0,28.0,2.0,78.0
2023/12/11 14:00,538.18,43407.0,28.0,2.0,78.0
2023/12/11 14:15,540.99,44210.0,28.0,2.0,78.0
2023/12/11 14:30,631.7,43929.0,28.0,2.0,78.0
2023/12/11 14:45,581.33,44181.0,28.5,2.0,79.5
2023/12/11 15:00,587.25,43652.0,29.0,2.0,81.0
2023/12/11 15:15,687.36,44159.0,29.0,1.5,58.0
2023/12/11 15:30,690.48,44412.0,29.0,1.0,35.0
2023/12/11 15:45,864.48,45163.0,29.0,1.0,35.0
2023/12/11 16:00,860.28,45616.0,29.0,1.0,35.0
2023/12/11 16:15,858.08,45681.0,28.5,1.0,35.0
2023/12/11 16:30,1006.01,46750.0,28.0,1.0,35.0
2023/12/11 16:45,889.15,47286.0,28.0,1.0,17.5
2023/12/11 17:00,885.92,47721.0,28.0,1.0,0.0
2023/12/11 17:15,690.58,47929.0,28.0,1.0,0.0
2023/12/11 17:30,566.03,46619.0,28.0,1.0,0.0
2023/12/11 17:45,527.65,47070.0,27.5,1.0,0.0
2023/12/11 18:00,545.48,47530.0,27.0,1.0,0.0
2023/12/11 18:15,586.99,47513.0,27.0,1.0,0.0
2023/12/11 18:30,585.32,47202.0,27.0,1.0,0.0
2023/12/11 18:45,585.42,46307.0,26.5,1.0,0.0
2023/12/11 19:00,605.5,46037.0,26.0,1.0,0.0
2023/12/11 19:15,706.02,46744.0,26.0,1.0,0.0
2023/12/11 19:30,706.02,46334.0,26.0,1.0,0.0
2023/12/11 19:45,595.26,45914.0,26.0,1.5,0.0
2023/12/11 20:00,605.97,45763.0,26.0,2.0,0.0
2023/12/11 20:15,597.19,45677.0,25.5,2.0,0.0
2023/12/11 20:30,649.25,45661.0,25.0,2.0,0.0
2023/12/11 20:45,589.37,46268.0,24.5,1.5,0.0
2023/12/11 21:00,737.94,45815.0,24.0,1.0,0.0
2023/12/11 21:15,804.27,46826.0,24.0,1.0,0.0
2023/12/11 21:30,735.26,46395.0,24.0,1.0,0.0
2023/12/11 21:45,707.65,45712.0,24.0,1.5,0.0
2023/12/11 22:00,641.73,45223.0,24.0,2.0,0.0
2023/12/11 22:15,584.67,45213.0,23.5,2.0,0.0
2023/12/11 22:30,448.56,44145.0,23.0,2.0,0.0
2023/12/11 22:45,425.71,42451.0,23.0,1.5,0.0
2023/12/11 23:00,416.3,40368.0,23.0,1.0,0.0
2023/12/11 23:15,405.68,39364.0,23.0,1.5,0.0
2023/12/11 23:30,376.39,37681.0,23.0,2.0,0.0
2023/12/11 23:45,377.77,36257.0,22.5,2.0,0.0
2023/12/12 00:00,356.58,50280.0,22.0,2.0,0.0
2023/12/12 00:15,406.15,54394.0,22.0,1.5,0.0
2023/12/12 00:30,404.33,55284.0,22.0,1.0,0.0
2023/12/12 00:45,403.41,54920.0,22.0,1.5,0.0
2023/12/12 01:00,396.57,55116.0,22.0,2.0,0.0
2023/12/12 01:15,402.56,55071.0,22.0,2.0,0.0
2023/12/12 01:30,393.73,54777.0,22.0,2.0,0.0
2023/12/12 01:45,390.35,54484.0,22.0,2.0,0.0
2023/12/12 02:00,395.21,53533.0,22.0,2.0,0.0
2023/12/12 02:15,383.62,53174.0,21.5,1.5,0.0
2023/12/12 02:30,366.49,52496.0,21.0,1.0,0.0
2023/12/12 02:45,247.63,51938.0,21.0,1.0,0.0
2023/12/12 03:00,237.72,51211.0,21.0,1.0,0.0
2023/12/12 03:15,0.0,51489.0,21.0,1.0,0.0
2023/12/12 03:30,49.53,51064.0,21.0,1.0,0.0
2023/12/12 03:45,345.69,50645.0,21.5,3.0,0.0
2023/12/12 04:00,263.07,50181.0,22.0,5.0,0.0
2023/12/12 04:15,318.94,49786.0,21.5,5.5,0.0
2023/12/12 04:30,351.63,49464.0,21.0,6.0,0.0
2023/12/12 04:45,345.69,49275.0,21.0,6.0,0.0
2023/12/12 05:00,0.0,49216.0,21.0,6.0,0.0
2023/12/12 05:15,318.94,49575.0,20.5,5.5,0.0
2023/12/12 05:30,336.77,49916.0,20.0,5.0,0.0
2023/12/12 05:45,356.58,50606.0,20.0,5.0,0.0
2023/12/12 06:00,356.58,51459.0,20.0,5.0,0.0
2023/12/12 06:15,394.22,52085.0,20.0,5.0,0.0
