day,period,price,load_MW,thermal_MW,wind_MW,solar_MW,hydro_MW,sdr
20260227,95,231.30016,5290.116440000002,2569.1164400000007,721.0,0.0,2000.0,0.9999999999999998
20260228,0,246.16228,4663.939392,1870.939392,793.0,0.0,2000.0,1.0
20260228,1,246.16228,4646.016149557894,1851.3214127157892,794.6947368421054,0.0,2000.0,1.0
20260228,2,246.16228,4628.09290711579,1831.703433431578,796.3894736842105,0.0,2000.0,0.9999999999999998
20260228,3,244.72448,4610.169664673684,1812.0854541473668,798.0842105263159,0.0,2000.0,0.9999999999999998
20260228,4,244.72448,4592.24642223158,1792.4674748631587,799.778947368421,0.0,2000.0,0.9999999999999998
20260228,5,244.32044,4558.737751578947,1752.0009094736838,806.7368421052631,0.0,2000.0,1.0
20260228,6,244.32044,4522.891266694737,1708.407056168422,814.4842105263159,0.0,2000.0,1.0000000000000002
20260228,7,242.88264,4487.044781810526,1664.813202863159,822.2315789473685,0.0,2000.0,1.0000000000000004
20260228,8,854.88856,4494.714681440441,1664.7357340720218,829.978947368421,0.0,2000.0,1.0000000000000002
20260228,9,854.88856,4469.717451523543,1663.485872576177,806.2315789473685,0.0,2000.0,1.0000000000000007
20260228,10,854.88856,4433.019390581716,1661.650969529087,771.3684210526317,0.0,2000.0,1.0000000000000007
20260228,11,854.7916210526315,4396.321329639887,1659.8160664819939,736.5052631578947,0.0,2000.0,1.0000000000000002
20260228,12,854.7916210526315,4359.623268698061,1657.9811634349032,701.642105263158,0.0,2000.0,1.0
20260228,13,854.7916210526315,4343.4016620498605,1657.170083102493,686.2315789473686,0.0,2000.0,1.0000000000000002
20260228,14,854.7916210526315,4340.343490304708,1657.017174515236,683.3263157894737,0.0,2000.0,1.0000000000000004
20260228,15,242.88264,4340.541756631578,1660.120703999999,680.4210526315791,0.0,2000.0,1.0
20260228,16,242.88264,4358.464999073684,1680.949209600001,677.5157894736843,0.0,2000.0,1.0000000000000002
20260228,17,242.88264,4419.248169094737,1702.9534322526342,716.2947368421051,0.0,2000.0,1.0000000000000004
20260228,18,244.32044,4526.787623747369,1726.2402553263162,800.5473684210526,0.0,2000.0,0.9999999999999998
20260228,19,244.32044,4634.3270784,1749.5270784000008,884.8,0.0,2000.0,1.0000000000000002
20260228,20,854.88856,4799.0027700831,1829.9501385041558,969.0526315789473,0.0,2000.0,1.0000000000000007
20260228,21,239.1989600000002,4855.640158989474,1836.271737936845,1019.3684210526319,0.0,2000.0,1.0000000000000007
20260228,22,246.16228,4981.10285608421,1975.050224505265,1006.0526315789471,0.0,2000.0,1.0000000000000004
20260228,23,227.81304,5106.565553178949,2113.828711073686,992.736842105263,0.0,2000.0,1.0
20260228,24,233.67344,5232.028250273685,2252.607197642108,979.4210526315788,0.0,2000.0,1.0000000000000002
20260228,25,232.23564,5380.869089684211,2421.9480370526353,958.2105263157896,0.7105263157894698,2000.0,1.0000000000000007
20260228,26,244.32044,5613.87124143158,2701.31334669474,908.578947368421,3.9789473684210526,2000.0,1.0000000000000002
20260228,27,239.603,5846.873393178948,2980.678656336844,858.9473684210526,7.247368421052636,2000.0,1.0000000000000002
20260228,28,246.16228,6079.875544926316,3260.0439659789486,809.315789473684,10.51578947368421,2000.0,1.0000000000000002
20260228,29,248.00412,6308.202068210527,3527.007331368422,763.1578947368421,18.03684210526317,2000.0,1.0000000000000002
20260228,30,248.00412,6487.434492631579,3663.750282105266,753.4736842105265,70.21052631578955,2000.0,1.0000000000000004
20260228,31,249.68944,6666.666917052632,3800.493232842109,743.7894736842105,122.3842105263157,2000.0,1.0000000000000004
20260228,32,250.2500000000001,6845.899341473685,3937.236183578947,734.1052631578947,174.5578947368422,2000.0,0.9999999999999999
20260228,33,251.6878,7025.131765894738,4073.97913431579,724.4210526315788,226.7315789473686,2000.0,0.9999999999999999
20260228,34,253.33308,7101.5003641263165,4097.55299570526,716.5894736842106,287.35789473684207,2000.0,0.9999999999999997
20260228,35,253.33308,7173.193333894736,4115.982807578944,708.8421052631579,348.36842105263133,2000.0,0.9999999999999997
20260228,36,249.84596,7244.886303663161,4134.412619452634,701.0947368421052,409.3789473684211,2000.0,1.0
20260228,37,249.68944,7316.57927343158,4152.842431326318,693.3473684210526,470.3894736842105,2000.0,1.0
20260228,38,248.00412,7343.8537728,4086.0537728000013,720.8,536.9999999999999,2000.0,1.0000000000000002
20260228,39,246.56632,7361.777015242104,4001.3243836631586,755.6631578947369,604.7894736842106,2000.0,1.0000000000000002
20260228,40,246.16228,7379.700257684211,3916.5949945263137,790.5263157894738,672.578947368421,2000.0,0.9999999999999998
20260228,41,244.72448,7397.623500126315,3831.865605389473,825.3894736842107,740.3684210526314,2000.0,1.0
20260228,42,244.33864,7390.610057431577,3763.883741642107,848.8000000000002,777.9263157894738,2000.0,1.0000000000000007
20260228,43,244.32044,7372.686814989475,3703.228920252632,867.2,802.2578947368421,2000.0,0.9999999999999999
20260228,44,243.2248,7354.7635725473665,3642.5740988631587,885.6,826.5894736842105,2000.0,1.0000000000000004
20260228,45,242.88264,7336.840330105264,3581.919277473686,903.9999999999999,850.9210526315788,2000.0,1.0000000000000002
20260228,46,242.11096,7268.264445978947,3489.0170775578954,909.8105263157894,869.4368421052632,2000.0,1.0000000000000002
20260228,47,240.99712,7160.724991326315,3371.309201852634,905.9368421052632,883.4789473684209,2000.0,1.0000000000000004
20260228,48,239.1989600000001,7053.185536673686,3253.6013261473713,902.0631578947366,897.521052631579,2000.0,1.0
20260228,49,237.35712,6945.646082021052,3135.8934504421077,898.1894736842106,911.5631578947368,2000.0,1.0000000000000004
20260228,50,235.51528,6877.070197894737,3075.728092631583,886.3157894736842,915.0263157894734,2000.0,1.0000000000000004
20260228,51,235.51528,6859.146955452633,3090.368008084214,864.0421052631579,904.7368421052631,2000.0,1.0000000000000002
20260228,52,235.51528,6841.223713010527,3105.007923536845,841.7684210526315,894.4473684210527,2000.0,1.0000000000000002
20260228,53,237.35712,6823.3004705684225,3119.6478389894787,819.4947368421052,884.1578947368422,2000.0,1.0000000000000004
20260228,54,237.35712,6799.922328252632,3133.253907200003,796.042105263158,870.6263157894736,2000.0,1.0000000000000004
20260228,55,237.35712,6764.075843368422,3144.496896000004,769.8947368421051,849.684210526316,2000.0,1.0000000000000004
20260228,56,237.35712,6728.229358484211,3155.739884800003,743.7473684210527,828.7421052631579,2000.0,1.0000000000000004
20260228,57,238.76944,6692.3828736000005,3166.982873600003,717.5999999999998,807.7999999999997,2000.0,1.0000000000000004
20260228,58,238.76944,6656.53638871579,3185.173230821056,693.3052631578947,778.0578947368422,2000.0,1.0000000000000004
20260228,59,239.1989600000001,6620.68990383158,3236.363588042107,677.8105263157896,706.5157894736844,2000.0,1.0000000000000002
20260228,60,239.88328,6584.843418947368,3287.553945263158,662.3157894736842,634.9736842105261,2000.0,1.0
20260228,61,239.88328,6548.996934063158,3338.74430248421,646.8210526315789,563.4315789473683,2000.0,0.9999999999999999
20260228,62,240.99712,6516.267534821052,3392.5412190315797,631.4947368421052,492.2315789473686,2000.0,1.0000000000000002
20260228,63,242.11096,6552.114019705265,3503.682440757896,619.8736842105264,428.55789473684194,2000.0,1.0
20260228,64,243.2248,6587.960504589475,3614.823662484212,608.2526315789473,364.8842105263157,2000.0,1.0
20260228,65,244.33864,6623.806989473686,3725.964884210528,596.6315789473683,301.2105263157896,2000.0,0.9999999999999999
20260228,66,245.45248,6659.653474357896,3837.1061059368435,585.0105263157894,237.536842105263,2000.0,1.0
20260228,67,246.16228,6695.499959242106,3921.057853978948,579.3578947368422,195.0842105263161,2000.0,1.0
20260228,68,246.56632,6731.346444126317,4002.420128336843,574.2736842105263,154.6526315789475,2000.0,1.0
20260228,69,246.56632,6767.192929010525,4083.78240269474,569.1894736842105,114.2210526315788,2000.0,1.0000000000000004
20260228,70,247.86762,6803.039413894738,4165.144677052632,564.1052631578948,73.78947368421079,2000.0,1.0
20260228,71,248.00412,6866.939669557893,4279.108090610525,535.1473684210526,52.68421052631581,2000.0,1.0000000000000002
20260228,72,249.68944,6938.632639326314,4402.127376168425,499.557894736842,36.947368421052566,2000.0,1.0000000000000009
20260228,73,250.2500000000001,7010.325609094737,4525.146661726314,463.9684210526319,21.210526315789572,2000.0,0.9999999999999998
20260228,74,251.6878,7082.018578863158,4648.165947284213,428.37894736842105,5.473684210526332,2000.0,1.0000000000000004
20260228,75,253.33308,7130.333406315791,4732.6491957894705,397.68421052631567,0.0,2000.0,0.9999999999999993
20260228,76,253.52964,7166.1798911999995,4796.579891199995,369.6000000000002,0.0,2000.0,0.9999999999999993
20260228,77,255.1549,7202.02637608421,4860.510586610522,341.5157894736843,0.0,2000.0,0.9999999999999994
20260228,78,255.37148,7237.872860968421,4924.441282021052,313.4315789473683,0.0,2000.0,0.9999999999999999
20260228,79,256.97672,7236.314318147371,4933.409054989472,302.9052631578947,0.0,2000.0,0.9999999999999993
20260228,80,255.37148,7200.467833263157,4891.994149052632,308.4736842105263,0.0,2000.0,1.0000000000000002
20260228,81,255.1549,7164.621348378948,4850.579243115786,314.0421052631579,0.0,2000.0,0.9999999999999994
20260228,82,255.1549,7128.7748634947375,4809.164337178946,319.61052631578946,0.0,2000.0,0.9999999999999998
20260228,83,253.33308,7064.87460783158,4739.127239410523,325.74736842105267,0.0,2000.0,0.9999999999999993
20260228,84,251.6878,6957.335153178947,4624.566732126316,332.7684210526316,0.0,2000.0,1.0000000000000002
20260228,85,249.84596,6849.795698526315,4510.0062248421045,339.7894736842104,0.0,2000.0,1.0
20260228,86,248.794,6742.256243873685,4395.445717557898,346.8105263157894,0.0,2000.0,1.0000000000000004
20260228,87,248.00412,6616.014275368421,4261.993222736845,354.02105263157904,0.0,2000.0,1.0000000000000004
20260228,88,247.86762,6436.781850947369,4075.01342989474,361.7684210526316,0.0,2000.0,1.0000000000000004
20260228,89,247.6801600000001,6257.549426526316,3888.033637052634,369.5157894736842,0.0,2000.0,1.0000000000000002
20260228,90,246.16228,6078.317002105262,3701.0538442105258,377.2631578947369,0.0,2000.0,1.0000000000000002
20260228,91,244.33864,5899.084577684211,3511.92668294737,387.157894736842,0.0,2000.0,1.0000000000000002
20260228,92,242.88264,5719.852153263157,3308.4837322105273,411.36842105263156,0.0,2000.0,1.0000000000000002
20260228,93,240.99712,5540.619728842104,3105.040781473685,435.57894736842127,0.0,2000.0,1.0000000000000002
20260228,94,238.76944,5361.387304421054,2901.5978307368437,459.78947368421046,0.0,2000.0,1.0
20260228,95,232.26112,5182.15488,2698.154880000002,484.00000000000006,0.0,2000.0,1.0000000000000004
20260301,0,235.51528,4566.773988000002,2001.7739880000017,565.0,0.0,2000.0,1.0
20260301,1,233.67344,4549.224146442107,1988.824146442106,560.4000000000001,0.0,2000.0,0.9999999999999998
20260301,2,233.67344,4531.674304884211,1975.8743048842132,555.8,0.0,2000.0,1.0000000000000004
20260301,3,233.67344,4514.124463326316,1962.9244633263181,551.1999999999999,0.0,2000.0,1.0000000000000004
20260301,4,232.414,4496.574621768421,1949.974621768423,546.5999999999999,0.0,2000.0,1.0000000000000004
20260301,5,231.30016,4463.764048421053,1909.342995789476,554.4210526315788,0.0,2000.0,1.0000000000000004
20260301,6,230.18632,4428.664365305262,1864.5591021473692,564.1052631578948,0.0,2000.0,1.0000000000000004
20260301,7,229.07248,4393.5646821894725,1819.775208505266,573.7894736842104,0.0,2000.0,1.0000000000000009
20260301,8,854.1617094736841,4393.130193905815,1809.65650969529,583.4736842105262,0.0,2000.0,1.0000000000000002
20260301,9,854.1617094736841,4373.939058171743,1808.6969529085882,565.2421052631579,0.0,2000.0,1.0000000000000007
20260301,10,854.1617094736841,4344.376731301937,1807.218836565097,537.1578947368421,0.0,2000.0,1.0000000000000004
20260301,11,854.1030863157896,4314.814404432132,1805.740720221606,509.07368421052627,0.0,2000.0,1.0000000000000002
20260301,12,854.1030863157896,4285.252077562325,1804.2626038781161,480.98947368421045,0.0,2000.0,1.0000000000000004
20260301,13,854.1030863157896,4267.324099722989,1803.36620498615,463.95789473684215,0.0,2000.0,1.0000000000000009
20260301,14,854.1030863157896,4256.875346260385,1802.84376731302,454.0315789473684,0.0,2000.0,1.0000000000000007
20260301,15,229.07248,4250.11380336842,1806.008540210528,444.10526315789457,0.0,2000.0,1.0000000000000007
20260301,16,229.07248,4267.663644926316,1833.4846975578969,434.17894736842106,0.0,2000.0,1.0000000000000004
20260301,17,231.30016,4327.180498905263,1887.7594462736852,439.42105263157896,0.0,2000.0,1.0000000000000002
20260301,18,233.67344,4432.4795482526315,1971.269021936844,461.2105263157894,0.0,2000.0,1.0000000000000004
20260301,19,239.7304,4537.7785976,2054.778597600001,483.0,0.0,2000.0,1.0000000000000004
20260301,20,231.30016,4643.077646947369,2138.28817326316,504.7894736842106,0.0,2000.0,1.0000000000000002
20260301,21,231.30016,4754.480989010526,2231.944146905266,522.5368421052632,0.0,2000.0,1.0000000000000007
20260301,22,232.414,4877.329879915789,2344.624616757897,532.7052631578947,0.0,2000.0,1.0000000000000007
20260301,23,232.414,5000.178770821052,2457.305086610528,542.8736842105262,0.0,2000.0,1.0000000000000004
20260301,24,232.414,5123.027661726316,2569.9855564631603,553.042105263158,0.0,2000.0,1.0000000000000004
20260301,25,242.3002400000001,5268.76765031579,2711.7150187368443,556.2631578947369,0.789473684210522,2000.0,1.0000000000000002
20260301,26,234.6180200000001,5496.915590568422,2958.020853726319,534.4736842105262,4.421052631578948,2000.0,1.0000000000000002
20260301,27,246.16228,5725.063530821053,3204.3266887157897,512.6842105263157,8.052631578947373,2000.0,1.0
20260301,28,247.86762,5953.211471073682,3450.6325237052642,490.89473684210515,11.68421052631579,2000.0,1.0000000000000004
20260301,29,248.40816,6176.781191789475,3688.339086526321,469.00000000000006,19.44210526315791,2000.0,1.0000000000000007
20260301,30,249.68944,6352.279607368419,3835.7532915789498,445.99999999999983,70.52631578947376,2000.0,1.0000000000000007
20260301,31,251.51126,6527.778022947367,3983.167496631578,423.00000000000006,121.61052631578939,2000.0,1.0000000000000002
20260301,32,249.84596,6703.276438526315,4130.581701684213,400.0,172.6947368421053,2000.0,1.0000000000000004
20260301,33,250.2500000000001,6878.774854105261,4277.995906736842,377.0,223.77894736842111,2000.0,1.0000000000000004
20260301,34,249.68944,6953.552439873684,4268.184018821055,388.7368421052632,296.6315789473684,2000.0,1.0000000000000004
20260301,35,248.40816,7023.7518061052615,4251.22549031579,402.0526315789473,370.47368421052613,2000.0,1.0000000000000002
20260301,36,248.00412,7093.951172336842,4234.2669618105265,415.36842105263156,444.3157894736844,2000.0,1.0
20260301,37,248.00412,7164.150538568422,4217.308433305266,428.6842105263157,518.1578947368421,2000.0,1.0000000000000002
20260301,38,247.86762,7190.8568192,4186.156819200002,426.6,578.0999999999998,2000.0,1.0000000000000002
20260301,39,247.6801600000001,7208.406660757893,4152.017187073681,421.27368421052614,635.1157894736842,2000.0,0.9999999999999998
20260301,40,247.6801600000001,7225.956502315789,4117.877554947368,415.94736842105266,692.1315789473683,2000.0,0.9999999999999999
20260301,41,246.56632,7243.506343873685,4083.737922821052,410.621052631579,749.1473684210525,2000.0,0.9999999999999998
20260301,42,246.56632,7236.639014568422,4023.4969093052628,423.82105263157894,789.3210526315789,2000.0,0.9999999999999999
20260301,43,246.16228,7219.089173010528,3951.836541431578,445.12631578947367,822.1263157894738,2000.0,0.9999999999999997
20260301,44,245.45248,7201.539331452632,3880.1761735578957,466.4315789473683,854.9315789473685,2000.0,1.0000000000000002
20260301,45,244.72448,7183.989489894738,3808.515805684212,487.73684210526335,887.7368421052631,2000.0,1.0000000000000002
20260301,46,244.33864,7116.842270021053,3724.205427915789,484.0,908.6368421052631,2000.0,0.9999999999999999
20260301,47,243.2248,7011.543220673686,3630.1642733052654,460.99999999999994,920.3789473684209,2000.0,1.0
20260301,48,242.11096,6906.244171326315,3536.123118694738,438.00000000000006,932.121052631579,2000.0,1.0000000000000002
20260301,49,241.0408,6800.945121978948,3442.081964084211,415.00000000000006,943.8631578947368,2000.0,1.0
20260301,50,240.99712,6733.797902105264,3386.1926389473724,385.7894736842106,961.8157894736839,2000.0,1.0000000000000004
20260301,51,240.99712,6716.248060547369,3379.900692126317,348.5052631578947,987.8421052631578,2000.0,1.0
20260301,52,240.99712,6698.698218989473,3373.6087453052646,311.221052631579,1013.8684210526319,2000.0,1.0000000000000002
20260301,53,240.99712,6681.148377431579,3367.3167984842103,273.9368421052633,1039.894736842105,2000.0,0.9999999999999999
